MXene (mg/mL),Laminin peptide (ug/mL),Electric stimulation (Hz),Voltage (V),Cell viability (%),Cell viability Index
0.0,50.00223995153242,0.49463901211481215,2.003036734851279,76.0,0.5
0.10178436075402157,150.0,0.4975626844604798,0.09756730179064907,91.0,1.0
0.10075251119295232,149.99616032184997,2.00012925671467,1.9960611433602222,60.0,0.5
0.0,49.99509783744269,0.0008046002938625684,0.00039443987926667223,102.0,1.0
0.20256797303089308,0.006094802124807766,0.5005747808724307,2.997196524925953,33.0,0.0
0.2988823162793425,149.99616286183004,1.0001638168810087,2.001751157264296,36.0,0.0
0.3,149.99455397362124,1.0051437727544699,1.0012900468088595,68.0,0.5
0.10018246641886912,0.0,2.998418963085011,0.0971480651494354,101.0,1.0
0.0,150.0,2.996299673700716,1.007419507491022,102.0,1.0
0.0,150.0,0.0,0.0,111.0,1.0
0.10109512172740334,49.99673322922572,0.4948702016424938,0.09871164040212639,101.0,1.0
0.10277682235106553,0.0,2.000494148048665,0.9978105277258952,84.0,1.0
0.1997942234784585,150.0,1.0029222386135899,3.0,29.0,0.0
0.29787846246705496,150.0,1.0056408844132758,0.09839971614753579,84.0,1.0
0.29928234358702643,50.005088551238615,0.0035308224924563915,0.007425403719882668,96.0,1.0
0.09733911114909773,149.99994004984453,1.9973003407265637,2.002392847226018,60.0,0.5
0.09856249435131985,0.0,3.0,0.9958309235035223,82.0,1.0
0.3,150.0,0.008809455785109202,0.00034201839099224035,88.0,1.0
0.2953380972250817,0.0,0.5025755067338766,2.0047742607120407,35.0,0.0
0.0011178218497756884,49.99966882622719,0.4985717770020012,0.10108265516935672,85.0,1.0
0.10145206788088365,149.99520945684588,1.996181806364669,2.0028238390644764,60.0,0.5
0.09790268558308904,50.00432720316817,0.9973859482619851,3.0,34.0,0.0
0.1958637142966671,0.0030873588684967065,2.001273121894203,2.001978616701255,45.0,0.0
0.20063033778652267,49.99656376353722,0.5003464354469079,1.9980657559052686,60.0,0.5
0.0,0.004312919670490159,0.497963091896056,2.0038845813306616,47.0,0.0
0.10544846996115573,0.004211947647671,0.49858904014321054,3.0,30.0,0.0
0.13633506779936908,30.002807077853685,0.0,0.0,124.0,1.0
0.29674171381286,150.0,2.9967884441925934,2.9996809306768197,51.0,0.0
0.10218773776695096,149.99916002039333,0.504290534929357,1.0005696688415224,88.0,1.0
0.20044299294594797,50.00033930700679,0.0,0.0,94.0,1.0
0.29852058789019753,0.0,2.998248555102852,1.9997285892650534,42.0,0.0
0.0017847262855955857,149.99863225369924,1.9996056492621548,2.0046870785363233,83.0,1.0
0.00035026030746629187,0.0,1.0007237820650885,2.0033017197439786,61.0,0.5
0.2034287868661449,0.002899899604780948,0.0006710501064475205,0.005064184677470071,88.0,1.0
0.0058566286236081426,49.999977844853554,2.002784978920568,3.0,61.0,0.5
0.09768242382731736,50.00247145294681,0.0,0.0,94.0,1.0
0.0,49.999599558732996,0.5000178669491038,0.10127651209045008,85.0,1.0
0.2001606405688073,49.99787939637899,0.5007664054358824,3.0,34.0,0.0
0.19767488211071968,50.000923254589985,0.0,0.005230047467433063,94.0,1.0
0.09737648243453151,50.001657735434534,0.0036133608935505464,0.0,94.0,1.0
0.3,150.0,0.500572010658549,0.10273527000450756,91.0,1.0
0.0005616343638207002,150.0,0.5036450058510547,2.9970112857158733,95.0,1.0
0.3,49.9990141351713,1.0053146060693872,1.9982399485621491,35.0,0.0
0.042105644390467795,69.99943719172202,1.9994353932321327,2.0015204961678297,49.10097,0.0
0.3,0.003343998028288353,0.0,0.0027461769440795445,78.0,0.5
0.0010858214414008346,0.0012699719557732146,2.998497793895702,0.9988923535533045,96.0,1.0
0.19850120624954423,50.00492961827301,2.0062441560110305,3.0,27.0,0.0
0.10118005505631927,49.99599482701957,0.5051072540405427,2.9972159776460914,31.0,0.0
1.7114709227604494e-05,0.0,0.9996257464268461,1.9976999262496067,61.0,0.5
0.18006053218188853,70.0047541194779,0.4997346969615401,0.9992285172700608,91.0,1.0
0.19716725285213482,50.00376189224563,1.0012706777210076,1.998849337781461,61.0,0.5
0.0034329504835418473,150.0,3.0,0.09235742199541308,95.0,1.0
0.2996958266285859,49.99697636374766,0.00019093927321903788,0.0,81.0,1.0
0.0774693381708137,40.000215147404404,0.9998971005739344,1.5004120187111172,77.0,0.5
0.19760470939934846,49.99909381879463,0.49725250972004653,1.0014389235227132,67.0,0.5
0.2003975294480534,49.9983229780523,1.9981016658748803,3.0,27.0,0.0
0.08217911441979374,110.00004465644521,1.4965111641888735,1.000468739263952,53.0,0.0
0.201704345714975,150.0,0.49429455465449335,0.09941779303156263,69.0,0.5
0.19724166417788513,0.0,0.9974130611264511,2.9986297552851457,35.0,0.0
0.0,150.0,3.0,2.0068445347063055,88.0,1.0
0.20344242915694585,50.001094820959054,0.9938971813718191,0.9967207019442191,61.0,0.5
0.001744478674274149,49.997296178086835,0.9960657574545337,1.0010303114119687,97.0,1.0
0.19669379175392782,149.9977097835537,0.49851699649322967,1.0015389344439984,50.0,0.0
0.10213604909115827,50.005080545746345,0.5022142918586863,1.0010098008557353,89.0,1.0
0.2986871925615859,50.00193055639483,2.995895896416861,2.0003035528124875,42.0,0.0
0.3,49.99954121373975,1.9989748310676725,0.09888232028560098,81.0,1.0
0.20219336473371863,149.99499977723283,0.005005912037434424,0.007011483144524393,101.0,1.0
0.0,50.001519813131864,0.4975163679040171,0.10316335515021494,85.0,1.0
0.3,0.0,2.9961376619589695,1.9922520176591665,42.0,0.0
0.0,49.99916707956264,1.9978006534031147,0.1032434202306411,92.0,1.0
0.3,149.99718006701434,0.5016852854282767,2.9986648748633096,44.0,0.0
0.20309947974650816,49.998593477861235,1.004548542216356,3.0,31.0,0.0
0.0,149.99958515325935,0.9981825574007157,2.0047091111000923,81.0,1.0
0.09698497366363483,0.0,0.4993334937800288,1.9993880680766476,74.0,0.5
0.0958224702138818,0.0013633061005629864,0.9989888747415309,0.09518132223719289,79.0,0.1
0.0032812685484080355,150.0,2.0022671884807646,0.09861315640368595,91.0,1.0
0.22112786689698044,49.99827501723791,0.0,0.0,130.0,1.0
0.09811623800710102,0.0031832728945158785,0.49789054107884556,2.0021947612846316,74.0,0.5
0.29734355121384093,0.0,0.0,0.005270598496196852,101.0,1.0
0.3,50.00263893655631,0.0021099401288008465,0.003398303401849553,81.0,1.0
0.19735927466849887,149.9951944311406,1.99840412242494,0.9975402374800343,49.0,0.0
0.3,149.99884593872216,2.9963195587537728,1.9935483443363664,43.0,0.0
0.20399273865182993,0.0,0.500393568674604,2.9986872928894837,33.0,0.0
0.09912291484823942,150.0,0.5021170658361617,2.9946349706683963,36.0,0.0
0.0013973385073372446,49.99415543389278,2.0033404062033493,0.9940519479776615,97.0,1.0
0.29810468495512615,150.0,0.49898362144798697,3.0,44.0,0.0
0.29877562211521846,49.99742603336415,0.001829283319746755,0.0,94.0,1.0
0.11689422465402513,60.00192903450093,1.9973739132942874,1.5008079720529175,91.0,1.0
0.0064726735723118324,149.9989712421481,0.0,0.0024505989503927177,106.0,1.0
0.001270634453281144,49.99937513171277,3.0,3.0,56.0,0.0
0.0013893313477094877,150.0,1.9947022918412325,0.9974084025780297,98.0,1.0
0.09427182429390304,20.001123459477498,0.49694751770035683,1.0044343889651257,136.0,1.0
0.001096670870083472,50.003739106344376,1.998252461927188,0.09907657910435988,92.0,1.0
0.10323272144825829,89.99923185109547,1.9981758207736764,1.5016333377582276,118.0,1.0
0.0,49.995640977310195,1.995644729847177,2.9989050281753853,61.0,0.5
0.0,149.9994923862193,3.0,0.9989110333209379,102.0,1.0
0.3,150.0,0.9926533627417172,0.10022235960421148,84.0,1.0
0.005302239620883798,0.0021349950327869,0.0010373231861895709,0.0,100.0,1.0
0.09654925308808554,0.0,0.4984342564583154,1.001801063957105,108.0,1.0
0.19815622476657901,50.000931204324544,1.0022136046844279,0.9997713432981069,61.0,0.5
0.2965228313651468,150.0,1.9991353830636993,0.09654290336897109,92.0,1.0
0.3,0.0,2.006336399928062,0.10250191645273157,61.0,0.5
0.07970633721173859,9.998948501314974,2.0010509390976448,1.003978701396292,77.0,0.5
0.19841115509305784,150.0,0.0,0.001060885148750885,96.0,1.0
0.0,0.001883998377473791,1.0011220993052516,0.9997791305280281,82.0,1.0
0.09341263957268243,150.0,1.0006465452248803,1.9959962067719612,83.0,1.0
0.1972552108459032,0.0,0.004781653766407814,0.0,91.0,1.0
0.11899647550014886,60.00083192714423,1.9961529924526074,1.4946329692761975,91.0,1.0
0.2979795683314486,0.0028749099401895305,0.9971301490682329,1.998446569607888,36.0,0.0
0.3,50.001772661549424,0.9974968108785665,0.9989679211085669,64.0,0.5
0.19816126204448667,0.0,2.997527461573253,3.0,24.0,0.0
0.20300806674281482,150.0,0.0,0.0,96.0,1.0
0.3,149.99573868624603,2.0011927293842713,0.1014469832001819,92.0,1.0
0.0,0.0,2.0057395117313495,1.996557814461869,65.0,0.5
0.005559989905213915,150.0,1.0020438013969744,2.0017526754911263,81.0,1.0
0.07569578394373422,130.00092770864526,1.495251213618081,2.0006037748602847,78.0,0.5
0.09978613902941502,49.99861333261207,0.4972459985825801,0.992309656707008,89.0,1.0
0.0,150.0,0.0,0.004505394314873102,111.0,1.0
0.10312704951953115,0.0014905708602620808,1.004969192133692,0.09742190592255383,79.0,0.1
0.002187319242125098,149.99558282559144,0.0,0.0009654144347638751,111.0,1.0
0.09748304093525845,50.00558489561356,1.9968398433875052,0.09381404265326648,96.0,1.0
0.2988669719863157,150.0,1.9986939176226004,2.998428921052155,47.0,0.0
0.2986712947503247,0.0,0.0,0.0,101.0,1.0
0.06667024243823069,39.99363161310318,0.00019197640849301202,0.0003979926523988058,141.18257,1.0
0.09797602921184118,50.00308760635804,1.0016269206733177,1.003090882402177,84.0,1.0
0.3,0.00041860341099638024,0.9981869509272789,2.9998239915054334,42.0,0.0
0.29974023181076537,49.99811949572153,0.999500241302998,2.000295460280858,35.0,0.0
0.0,0.0,0.003974468725539993,0.0010441774677406807,100.0,1.0
0.3,0.0,1.0010040074374988,2.9959587722227314,42.0,0.0
0.2973400608184282,49.99855372457456,0.4989287102852549,0.10264230882202215,100.0,1.0
0.2001486249476253,49.996649297202566,0.49651135173444944,1.9973745141939196,60.0,0.5
0.09836059193429865,0.0,2.9987419090443512,1.5011045624382209,111.0,1.0
0.20054638058886165,149.996889619005,0.0,0.0,101.0,1.0
0.09863095037028877,90.00107828635439,1.998816011905235,1.496843467172219,118.0,1.0
0.1954943052755365,0.0,2.99987283484241,2.0027350902127528,43.0,0.0
0.3,149.99521584973357,2.9967798169828455,1.003503484245115,107.0,1.0
0.3,149.99750197081437,1.000144678840611,0.10384219388777471,84.0,1.0
0.19815610246166268,149.99972740887213,0.49841628475854594,0.0986945315572003,69.0,0.5
0.004364719180382088,50.000543687335885,2.0004162529707084,2.001850146651077,70.0,0.5
0.19488226554298252,149.99915625270626,1.9953266075329437,1.994110437937762,42.0,0.0
0.19871947581843807,49.999374342412175,3.0,1.9992956846436667,38.0,0.0
0.10488140605115251,0.0,2.9988337979316726,1.0014307902653052,82.0,1.0
0.09839255153257434,0.005240453790598414,0.0,0.0,97.0,1.0
0.06040915181949569,50.00413311612844,1.5018030472758326,1.5012580171422376,61.0,0.5
0.0754088896537632,9.99717753074993,1.9980392948318144,0.9981942311436788,77.0,0.5
0.3,149.99643196310612,0.503313555908655,0.09890724010950465,91.0,1.0
0.10355957545287992,49.99558260708771,0.49922583259929076,1.0004010449877143,89.0,1.0
0.3,50.001578438829675,0.0002570981535776127,0.0001323455302904044,81.0,1.0
0.19276370141659577,150.0,0.99595499239708,2.9977997474147933,29.0,0.0
0.0991837141350299,150.0,0.505520838704583,1.9985251281426508,80.0,1.0
0.19495763021338197,50.003939354249546,0.5027604372765304,2.9941764546013454,34.0,0.0
0.138854449765722,30.002683483322485,0.0,0.0006449678364108179,124.0,1.0
0.0018928332546808385,150.0,0.4975611163139357,0.10476494709483902,91.0,1.0
0.2972407000049452,0.0,2.9959107450254074,0.9965241757434807,89.0,1.0
0.10056512268955539,50.001996643126404,1.0063766391017555,0.09986771674815283,90.0,1.0
0.0,150.0,0.9973286765983579,3.0,75.0,0.5
0.10171983223934994,150.0,0.5047255591125798,0.09372036358947473,91.0,1.0
0.3,50.00168570862233,1.997288604245379,0.1007184212287202,81.0,1.0
0.0,0.0009546359550824515,0.49950939685788665,0.09666210678178307,79.0,0.5
0.09812339510690776,50.00494999384961,0.0022310208263137993,0.0,94.0,1.0
0.29600284712324226,49.997849622458084,0.4966511562745118,1.0022926588518972,51.0,0.0
0.20402443511840465,50.00075132009035,1.0033643839255393,3.0,31.0,0.0
0.0988806566653232,149.9973653083057,2.0040777482996917,0.0995809432850221,70.0,0.5
0.3,50.00008275855432,0.9944422354795873,0.9992355835110777,64.0,0.5
0.2980006955934198,0.0,3.0,2.998007930880085,47.0,0.0
0.2537969780847629,49.99935139939444,2.9954380297496357,0.9974926782920959,51.08921,0.0
0.20266046544186456,149.99682713669412,5.7850572011411073e-05,0.0,101.0,1.0
0.11650565755271718,60.00229227414602,2.003076750674094,1.5036346033756243,91.0,1.0
0.07917819758844835,129.9980037169614,1.4988506281380785,1.999638686739427,78.0,0.5
0.2045604953562714,50.007574804720754,5.207437565732738e-05,0.000875744799848824,94.0,1.0
0.09618514716809412,0.00013615844435237309,3.0,1.497072815673553,111.0,1.0
0.00012572442947945684,49.99627541132589,1.9977056607322328,2.002930286274764,70.0,0.5
0.19174809473143636,149.99783753123089,1.0053144201804536,0.10365297119156104,66.0,0.5
0.0019834105664710685,0.0,3.0,0.09873301880324618,86.0,1.0
0.13695946969843784,19.99525223794542,1.49864731208104,1.504589332743349,95.0,1.0
0.1940153259112149,49.99633387952786,1.0012104911183872,2.00151741608513,61.0,0.5
0.20228097700076952,50.001615449699294,3.0,1.9956974927586764,38.0,0.0
0.003949095482084103,150.0,1.0011352708048278,0.09566657704827779,91.0,1.0
0.3,50.004853151558756,1.9998615564381401,1.0034313076136199,88.0,1.0
0.20049089307236026,150.0,2.9990421276433623,2.9965376378606856,25.0,0.0
0.19997433475932389,150.0,0.0,0.00271243087305043,101.0,1.0
0.0030015937613397654,0.0,3.0,0.9966431791803022,96.0,1.0
0.09728089578105698,50.00029753986513,2.9981341953075096,2.997393888904509,28.0,0.0
0.29989168607362726,50.00135406104304,0.9976652051009696,1.9962427451440632,35.0,0.0
0.09900521329192749,50.0037282623748,1.996564238171171,0.10070468332917305,96.0,1.0
0.0,0.0,0.9981717136492648,1.9996907858654767,61.0,0.5
0.20291447762106493,150.0,0.49489780284598783,0.09975416476274664,69.0,0.5
0.2965072635955265,49.99499262122217,0.0,0.0,96.0,1.0
0.09902571067662805,50.00038181914305,0.4979577869522452,2.996530140151044,31.0,0.0
0.10382170754158608,150.0,0.9990681561943882,2.004269262146609,83.0,1.0
0.20133721493313658,50.001002395350774,2.996374408387411,1.0003950200763487,39.0,0.0
0.10129936071407479,149.9956181167372,0.9988048613983093,0.9976353658787175,78.0,0.5
0.19524532365402,0.002716488328592157,2.9985907008685073,3.0,24.0,0.0
0.0,50.00038524753457,3.0,0.09679625330534859,97.0,1.0
0.005270890618599555,50.00039595128328,2.0015435901338865,3.0,61.0,0.5
0.10219792794417673,0.005321451287680361,0.0,0.0,94.0,1.0
0.3,0.0010597338789179484,0.9992805644117371,3.0,42.0,0.0
0.3,49.996824763423774,0.0018765773614954535,0.005261904663522953,81.0,1.0
0.0011660988310246607,0.00474203460471835,3.0,2.0007850572266928,63.0,0.5
0.2013275108076333,50.003544238412545,1.9996086667817778,3.0,27.0,0.0
0.10054299046371393,49.99985040669634,0.5001464610430457,0.09601936300186836,101.0,1.0
0.09968927781229393,49.99916985128191,0.9985919750622513,1.0022945550971902,84.0,1.0
0.0,149.99866677568596,0.9961214027573004,0.997395669089313,107.0,1.0
0.0,150.0,1.9987387298645571,0.09621731970322485,91.0,1.0
0.29885643173155174,49.998994078662875,2.0021306559223833,0.09647777549154159,81.0,1.0
0.19632617230563243,50.000866432073295,1.9987688190605828,2.002619051134142,46.0,0.0
0.20315488475754842,49.99932583321847,2.9995484906718395,2.99769355642687,24.0,0.0
0.10088851333753782,49.99974725747309,0.5025380043815655,0.09970489764213585,101.0,1.0
0.11918505309411254,59.99565130240904,1.9974579566334458,1.50054578208989,91.0,1.0
0.20080232791289035,150.0,2.99447500650136,2.0009345076111167,38.0,0.0
0.0,50.00195926806326,0.9987183906579237,1.996764233942853,75.0,0.5
0.07722986826923543,110.00166303002194,1.4988422087983921,0.9988132836360806,53.0,0.0
0.2967251090328115,49.99989368392096,2.998014059584667,0.10081790121785515,70.0,0.5
0.0,150.0,2.002015702529921,1.001203251470539,98.0,1.0
0.003583260435704645,49.99765313123061,1.9991539227392205,0.10051078759260042,92.0,1.0
0.19742602516442476,0.0045872865352401815,2.0013637789309877,0.9995476033965156,70.0,0.5
0.0024757435309650353,149.99911792558953,2.9982536430051003,1.0011066482701168,102.0,1.0
0.1012718463672952,0.0014087364483557875,0.001122463300488925,0.0,94.0,1.0
0.23169228178614645,40.00171641010912,0.002973793132605577,0.0,155.11757,1.0
0.10194246999904642,50.00014615559758,2.001720815200696,2.002267516227784,58.0,0.0
0.29784565927093415,50.00607824747691,0.0,0.0,96.0,1.0
0.3,149.99913468881383,1.0028821994543837,0.10397170598573097,84.0,1.0
0.3,149.99840829043345,0.998838123025886,0.09800457228007686,84.0,1.0
0.3,49.9995033023308,0.9968185982854691,2.0004701283140682,35.0,0.0
0.001280315965471619,50.00138857167289,3.0,0.09945715372710441,97.0,1.0
0.19464891438987042,0.0004644464484486272,0.0010594591727337871,0.005059505785331096,88.0,1.0
0.0002551480188230479,150.0,2.00526384606513,1.9993405708612382,83.0,1.0
0.19821009106409576,0.0,2.9985838369312083,2.9991424336725534,24.0,0.0
0.3,149.99940776056982,0.00608390177024165,0.0,88.0,1.0
0.09936826904701461,150.0,0.0,0.0,88.0,1.0
0.2994396399706826,150.0,2.9997883898753597,2.0000338954066854,43.0,0.0
0.2984561664099032,0.0,0.002109230108091613,0.005620200026244976,101.0,1.0
0.29714694840410233,50.00284821223363,3.0,1.0022490843124463,101.0,1.0
0.10162866074888594,150.0,0.4947000190268278,1.995380048477602,80.0,1.0
0.3,0.005257220001406865,0.003824845576911071,0.0016738886496760915,78.0,0.5
0.00027861052118308274,149.99972937997615,2.997665742224365,0.10286984359925463,95.0,1.0
0.10226668621515478,49.99482633722377,0.5023001320111881,1.0031623696200092,89.0,1.0
0.0004141391648229043,0.0006494806285233329,0.999926549715218,3.0,56.0,0.0
0.08159916951533863,39.99841609323961,1.0028698616635707,1.4928969591546402,77.0,0.5
0.09690527494608657,20.000501370728614,0.5006926419912991,0.9975152167811742,136.0,1.0
0.1987446427270839,0.0,2.9987314227587873,0.10237832916952919,70.0,0.5
0.0,49.99759457904812,0.5018213420883217,1.0019167960078936,84.0,1.0
0.0,0.005416400215633342,0.0011715887383228066,0.0002468632861731334,100.0,1.0
0.3,50.002566634948444,1.000618528577062,3.0,45.0,0.0
0.0,149.99422682037678,0.0,0.0018239252140652203,126.0,1.0
0.2994560189932737,50.00651325933189,0.0,0.0008922728872896332,81.0,1.0
0.0840993173160652,109.99872948826498,1.502526368295225,1.006501639204521,53.0,0.0
0.10290150252452955,49.9973117813754,2.0029781218962337,2.9984548838337277,36.0,0.0
0.20167991814204597,50.00209341164176,0.5026392122306984,2.9998160648611525,34.0,0.0
0.22789979599099147,39.99678082267642,0.0009250265359734864,0.0,155.11757,1.0
0.06887525772299072,100.00176787963244,1.0016510908127259,1.500269064414388,64.41909,0.5
0.22269650561729326,50.00454103688116,0.0,0.0,130.0,1.0
0.0,149.99674557279943,0.5026917637906513,0.10295578691737081,91.0,1.0
0.09926572665539654,150.0,0.00041265598468274707,0.0022563735060146827,101.0,1.0
0.20357973739495924,50.00038549989993,2.9994436924708476,0.9959904792710108,39.0,0.0
